timestamp,train_id,train_name,line,component,speed_kmh,ambient_temp_c,vibration_mm_s,bearing_temp_c,door_current_a,door_cycle_s,brake_pressure_bar,brake_temp_c,motor_current_a,motor_temp_c,injected_anomaly,scenario
2026-09-01T09:25:00Z,RG-104,Synthetic set 04,Harbour,motors,38.282,28.82,,,,,,,169.2381,46.8382,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-105,Synthetic set 05,North,bogies,33.53,28.5,1.8361,40.1195,,,,,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-105,Synthetic set 05,North,brakes,33.53,28.5,,,,,4.0078,46.9727,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-105,Synthetic set 05,North,doors,33.53,28.5,,,3.913,2.9259,,,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-105,Synthetic set 05,North,motors,33.53,28.5,,,,,,,168.354,48.6458,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-106,Synthetic set 06,East,bogies,28.874,28.417,1.9232,39.7969,,,,,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-106,Synthetic set 06,East,brakes,28.874,28.417,,,,,4.1635,45.9693,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-106,Synthetic set 06,East,doors,28.874,28.417,,,4.2935,2.7675,,,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-106,Synthetic set 06,East,motors,28.874,28.417,,,,,,,162.8719,46.626,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-107,Synthetic set 07,Circle,bogies,32.071,28.69,1.9115,40.3484,,,,,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-107,Synthetic set 07,Circle,brakes,32.071,28.69,,,,,4.1206,45.2254,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-107,Synthetic set 07,Circle,doors,32.071,28.69,,,4.0895,2.8309,,,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-107,Synthetic set 07,Circle,motors,32.071,28.69,,,,,,,156.4881,44.5952,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-108,Synthetic set 08,Harbour,bogies,37.946,28.717,1.9025,40.5398,,,,,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-108,Synthetic set 08,Harbour,brakes,37.946,28.717,,,,,4.1502,47.362,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-108,Synthetic set 08,Harbour,doors,37.946,28.717,,,4.1013,2.6551,,,,,0,synthetic_nominal
2026-09-01T09:25:00Z,RG-108,Synthetic set 08,Harbour,motors,37.946,28.717,,,,,,,167.7223,46.0703,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-101,Synthetic set 01,North,bogies,56.269,28.689,2.2311,40.0551,,,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-101,Synthetic set 01,North,brakes,56.269,28.689,,,,,4.2072,48.1489,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-101,Synthetic set 01,North,doors,56.269,28.689,,,4.0153,2.7306,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-101,Synthetic set 01,North,motors,56.269,28.689,,,,,,,180.0333,47.9766,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-102,Synthetic set 02,East,bogies,49.459,28.482,2.2129,40.4675,,,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-102,Synthetic set 02,East,brakes,49.459,28.482,,,,,4.1349,48.4401,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-102,Synthetic set 02,East,doors,49.459,28.482,,,4.2009,2.9844,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-102,Synthetic set 02,East,motors,49.459,28.482,,,,,,,176.092,46.5188,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-103,Synthetic set 03,Circle,bogies,40.144,28.577,2.1208,40.1063,,,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-103,Synthetic set 03,Circle,brakes,40.144,28.577,,,,,4.1976,47.2045,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-103,Synthetic set 03,Circle,doors,40.144,28.577,,,4.4185,2.8049,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-103,Synthetic set 03,Circle,motors,40.144,28.577,,,,,,,166.3336,45.7335,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-104,Synthetic set 04,Harbour,bogies,37.113,28.393,1.919,39.4879,,,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-104,Synthetic set 04,Harbour,brakes,37.113,28.393,,,,,4.1262,47.5063,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-104,Synthetic set 04,Harbour,doors,37.113,28.393,,,4.165,2.7774,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-104,Synthetic set 04,Harbour,motors,37.113,28.393,,,,,,,158.2498,45.2526,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-105,Synthetic set 05,North,bogies,33.118,28.606,1.7151,39.2896,,,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-105,Synthetic set 05,North,brakes,33.118,28.606,,,,,4.1474,47.9155,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-105,Synthetic set 05,North,doors,33.118,28.606,,,4.4243,2.7814,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-105,Synthetic set 05,North,motors,33.118,28.606,,,,,,,168.0907,45.4941,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-106,Synthetic set 06,East,bogies,28.923,28.687,2.0316,40.9702,,,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-106,Synthetic set 06,East,brakes,28.923,28.687,,,,,4.2185,47.0455,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-106,Synthetic set 06,East,doors,28.923,28.687,,,4.2483,2.7829,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-106,Synthetic set 06,East,motors,28.923,28.687,,,,,,,158.0188,45.4654,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-107,Synthetic set 07,Circle,bogies,34.094,28.625,2.1284,40.0776,,,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-107,Synthetic set 07,Circle,brakes,34.094,28.625,,,,,4.3071,47.3927,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-107,Synthetic set 07,Circle,doors,34.094,28.625,,,4.0738,2.8137,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-107,Synthetic set 07,Circle,motors,34.094,28.625,,,,,,,166.564,46.5863,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-108,Synthetic set 08,Harbour,bogies,39.351,28.55,2.0056,41.2264,,,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-108,Synthetic set 08,Harbour,brakes,39.351,28.55,,,,,4.168,45.6222,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-108,Synthetic set 08,Harbour,doors,39.351,28.55,,,4.3416,2.7474,,,,,0,synthetic_nominal
2026-09-01T09:30:00Z,RG-108,Synthetic set 08,Harbour,motors,39.351,28.55,,,,,,,155.604,45.9543,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-101,Synthetic set 01,North,bogies,51.94,28.428,2.1063,41.0348,,,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-101,Synthetic set 01,North,brakes,51.94,28.428,,,,,4.0246,50.0143,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-101,Synthetic set 01,North,doors,51.94,28.428,,,4.2887,2.7884,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-101,Synthetic set 01,North,motors,51.94,28.428,,,,,,,164.0926,44.0943,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-102,Synthetic set 02,East,bogies,44.256,28.683,2.1581,40.8675,,,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-102,Synthetic set 02,East,brakes,44.256,28.683,,,,,4.1068,46.2747,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-102,Synthetic set 02,East,doors,44.256,28.683,,,4.5417,2.9043,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-102,Synthetic set 02,East,motors,44.256,28.683,,,,,,,171.6726,47.768,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-103,Synthetic set 03,Circle,bogies,40.234,28.415,2.0588,39.7946,,,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-103,Synthetic set 03,Circle,brakes,40.234,28.415,,,,,4.1333,46.6877,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-103,Synthetic set 03,Circle,doors,40.234,28.415,,,4.216,2.8373,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-103,Synthetic set 03,Circle,motors,40.234,28.415,,,,,,,175.3556,45.2384,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-104,Synthetic set 04,Harbour,bogies,31.171,28.41,1.8129,40.3857,,,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-104,Synthetic set 04,Harbour,brakes,31.171,28.41,,,,,4.0699,47.2142,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-104,Synthetic set 04,Harbour,doors,31.171,28.41,,,4.3892,2.8704,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-104,Synthetic set 04,Harbour,motors,31.171,28.41,,,,,,,162.6001,45.4987,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-105,Synthetic set 05,North,bogies,31.685,28.526,1.8534,40.2795,,,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-105,Synthetic set 05,North,brakes,31.685,28.526,,,,,4.1469,46.2952,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-105,Synthetic set 05,North,doors,31.685,28.526,,,4.1368,2.9265,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-105,Synthetic set 05,North,motors,31.685,28.526,,,,,,,159.7948,47.1892,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-106,Synthetic set 06,East,bogies,34.386,28.56,1.9711,40.5321,,,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-106,Synthetic set 06,East,brakes,34.386,28.56,,,,,4.0575,45.6928,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-106,Synthetic set 06,East,doors,34.386,28.56,,,4.4812,2.731,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-106,Synthetic set 06,East,motors,34.386,28.56,,,,,,,154.7743,44.7744,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-107,Synthetic set 07,Circle,bogies,38.417,28.36,2.0143,41.4577,,,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-107,Synthetic set 07,Circle,brakes,38.417,28.36,,,,,4.1261,47.0482,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-107,Synthetic set 07,Circle,doors,38.417,28.36,,,3.927,2.7163,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-107,Synthetic set 07,Circle,motors,38.417,28.36,,,,,,,164.8025,46.5343,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-108,Synthetic set 08,Harbour,bogies,46.161,28.454,2.2242,41.1977,,,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-108,Synthetic set 08,Harbour,brakes,46.161,28.454,,,,,4.1166,47.4404,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-108,Synthetic set 08,Harbour,doors,46.161,28.454,,,4.0287,2.7532,,,,,0,synthetic_nominal
2026-09-01T09:35:00Z,RG-108,Synthetic set 08,Harbour,motors,46.161,28.454,,,,,,,179.2729,47.1775,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-101,Synthetic set 01,North,bogies,49.254,28.478,2.2298,40.9685,,,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-101,Synthetic set 01,North,brakes,49.254,28.478,,,,,4.036,47.3241,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-101,Synthetic set 01,North,doors,49.254,28.478,,,4.2888,2.782,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-101,Synthetic set 01,North,motors,49.254,28.478,,,,,,,164.5152,47.4553,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-102,Synthetic set 02,East,bogies,38.512,28.289,2.0344,39.5022,,,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-102,Synthetic set 02,East,brakes,38.512,28.289,,,,,4.1463,45.7418,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-102,Synthetic set 02,East,doors,38.512,28.289,,,4.1592,2.8077,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-102,Synthetic set 02,East,motors,38.512,28.289,,,,,,,162.6176,46.2505,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-103,Synthetic set 03,Circle,bogies,33.042,28.642,1.8897,39.3739,,,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-103,Synthetic set 03,Circle,brakes,33.042,28.642,,,,,4.0859,46.4379,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-103,Synthetic set 03,Circle,doors,33.042,28.642,,,4.1266,2.7441,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-103,Synthetic set 03,Circle,motors,33.042,28.642,,,,,,,163.2469,46.173,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-104,Synthetic set 04,Harbour,bogies,30.418,28.415,1.9301,39.8013,,,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-104,Synthetic set 04,Harbour,brakes,30.418,28.415,,,,,4.0556,47.8994,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-104,Synthetic set 04,Harbour,doors,30.418,28.415,,,3.9364,2.892,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-104,Synthetic set 04,Harbour,motors,30.418,28.415,,,,,,,155.0607,46.3739,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-105,Synthetic set 05,North,bogies,30.645,28.375,1.7941,40.7981,,,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-105,Synthetic set 05,North,brakes,30.645,28.375,,,,,4.0555,45.8361,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-105,Synthetic set 05,North,doors,30.645,28.375,,,4.1714,2.7392,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-105,Synthetic set 05,North,motors,30.645,28.375,,,,,,,161.1778,46.8127,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-106,Synthetic set 06,East,bogies,37.172,28.34,1.9198,40.3824,,,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-106,Synthetic set 06,East,brakes,37.172,28.34,,,,,4.331,46.3282,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-106,Synthetic set 06,East,doors,37.172,28.34,,,4.2019,2.8597,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-106,Synthetic set 06,East,motors,37.172,28.34,,,,,,,168.8876,47.5484,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-107,Synthetic set 07,Circle,bogies,44.476,28.386,2.2596,40.9498,,,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-107,Synthetic set 07,Circle,brakes,44.476,28.386,,,,,4.1221,46.3132,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-107,Synthetic set 07,Circle,doors,44.476,28.386,,,4.171,2.8434,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-107,Synthetic set 07,Circle,motors,44.476,28.386,,,,,,,167.2493,47.1332,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-108,Synthetic set 08,Harbour,bogies,52.621,28.484,2.1039,41.4184,,,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-108,Synthetic set 08,Harbour,brakes,52.621,28.484,,,,,4.1355,47.752,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-108,Synthetic set 08,Harbour,doors,52.621,28.484,,,3.8446,2.8003,,,,,0,synthetic_nominal
2026-09-01T09:40:00Z,RG-108,Synthetic set 08,Harbour,motors,52.621,28.484,,,,,,,168.0871,46.4004,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-101,Synthetic set 01,North,bogies,44.044,28.266,1.7508,39.4264,,,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-101,Synthetic set 01,North,brakes,44.044,28.266,,,,,3.9762,47.6816,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-101,Synthetic set 01,North,doors,44.044,28.266,,,4.2793,2.8949,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-101,Synthetic set 01,North,motors,44.044,28.266,,,,,,,168.2651,46.6526,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-102,Synthetic set 02,East,bogies,41.107,28.458,2.0089,40.8973,,,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-102,Synthetic set 02,East,brakes,41.107,28.458,,,,,4.2151,48.8243,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-102,Synthetic set 02,East,doors,41.107,28.458,,,3.864,2.8988,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-102,Synthetic set 02,East,motors,41.107,28.458,,,,,,,163.981,45.5339,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-103,Synthetic set 03,Circle,bogies,29.985,28.388,1.9379,41.0378,,,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-103,Synthetic set 03,Circle,brakes,29.985,28.388,,,,,4.1796,45.9825,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-103,Synthetic set 03,Circle,doors,29.985,28.388,,,4.2574,2.8189,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-103,Synthetic set 03,Circle,motors,29.985,28.388,,,,,,,152.7116,46.483,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-104,Synthetic set 04,Harbour,bogies,32.565,28.278,1.8745,40.3321,,,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-104,Synthetic set 04,Harbour,brakes,32.565,28.278,,,,,4.2601,46.4744,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-104,Synthetic set 04,Harbour,doors,32.565,28.278,,,4.1058,2.7784,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-104,Synthetic set 04,Harbour,motors,32.565,28.278,,,,,,,160.7351,45.5753,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-105,Synthetic set 05,North,bogies,29.695,28.669,1.9267,40.306,,,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-105,Synthetic set 05,North,brakes,29.695,28.669,,,,,4.139,47.2058,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-105,Synthetic set 05,North,doors,29.695,28.669,,,4.038,2.7925,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-105,Synthetic set 05,North,motors,29.695,28.669,,,,,,,162.0738,45.1335,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-106,Synthetic set 06,East,bogies,38.111,28.297,1.8665,40.5833,,,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-106,Synthetic set 06,East,brakes,38.111,28.297,,,,,4.1061,47.1396,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-106,Synthetic set 06,East,doors,38.111,28.297,,,4.2577,2.8331,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-106,Synthetic set 06,East,motors,38.111,28.297,,,,,,,162.8616,46.0231,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-107,Synthetic set 07,Circle,bogies,47.161,28.417,2.1677,40.9347,,,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-107,Synthetic set 07,Circle,brakes,47.161,28.417,,,,,4.2018,47.2304,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-107,Synthetic set 07,Circle,doors,47.161,28.417,,,4.0355,2.8693,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-107,Synthetic set 07,Circle,motors,47.161,28.417,,,,,,,173.1032,47.2804,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-108,Synthetic set 08,Harbour,bogies,53.305,28.327,2.1954,41.1484,,,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-108,Synthetic set 08,Harbour,brakes,53.305,28.327,,,,,4.1417,46.0384,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-108,Synthetic set 08,Harbour,doors,53.305,28.327,,,4.044,2.8357,,,,,0,synthetic_nominal
2026-09-01T09:45:00Z,RG-108,Synthetic set 08,Harbour,motors,53.305,28.327,,,,,,,169.8378,46.5746,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-101,Synthetic set 01,North,bogies,42.415,28.189,1.9165,40.4905,,,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-101,Synthetic set 01,North,brakes,42.415,28.189,,,,,4.1299,46.5103,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-101,Synthetic set 01,North,doors,42.415,28.189,,,4.4484,2.8973,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-101,Synthetic set 01,North,motors,42.415,28.189,,,,,,,175.4201,46.6044,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-102,Synthetic set 02,East,bogies,34.508,28.003,1.86,39.2965,,,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-102,Synthetic set 02,East,brakes,34.508,28.003,,,,,4.0997,47.0964,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-102,Synthetic set 02,East,doors,34.508,28.003,,,4.0994,2.7301,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-102,Synthetic set 02,East,motors,34.508,28.003,,,,,,,167.6115,46.1669,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-103,Synthetic set 03,Circle,bogies,32.609,28.308,1.9235,39.6421,,,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-103,Synthetic set 03,Circle,brakes,32.609,28.308,,,,,4.1136,48.1861,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-103,Synthetic set 03,Circle,doors,32.609,28.308,,,4.1255,2.7574,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-103,Synthetic set 03,Circle,motors,32.609,28.308,,,,,,,163.2976,46.3825,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-104,Synthetic set 04,Harbour,bogies,30.944,28.335,2.0293,40.1905,,,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-104,Synthetic set 04,Harbour,brakes,30.944,28.335,,,,,4.1373,46.5515,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-104,Synthetic set 04,Harbour,doors,30.944,28.335,,,4.0716,2.8143,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-104,Synthetic set 04,Harbour,motors,30.944,28.335,,,,,,,173.3256,45.3689,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-105,Synthetic set 05,North,bogies,38.566,28.186,1.9154,41.143,,,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-105,Synthetic set 05,North,brakes,38.566,28.186,,,,,4.1984,45.6838,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-105,Synthetic set 05,North,doors,38.566,28.186,,,4.0481,2.9166,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-105,Synthetic set 05,North,motors,38.566,28.186,,,,,,,158.9884,45.5243,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-106,Synthetic set 06,East,bogies,42.415,28.029,2.1005,40.7984,,,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-106,Synthetic set 06,East,brakes,42.415,28.029,,,,,4.1225,48.157,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-106,Synthetic set 06,East,doors,42.415,28.029,,,4.1235,2.8563,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-106,Synthetic set 06,East,motors,42.415,28.029,,,,,,,171.4772,45.8753,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-107,Synthetic set 07,Circle,bogies,54.938,28.346,2.2227,41.6092,,,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-107,Synthetic set 07,Circle,brakes,54.938,28.346,,,,,4.0318,47.9884,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-107,Synthetic set 07,Circle,doors,54.938,28.346,,,4.2669,2.7765,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-107,Synthetic set 07,Circle,motors,54.938,28.346,,,,,,,178.0903,48.5229,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-108,Synthetic set 08,Harbour,bogies,57.317,28.2,2.2589,40.4861,,,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-108,Synthetic set 08,Harbour,brakes,57.317,28.2,,,,,4.1481,47.7081,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-108,Synthetic set 08,Harbour,doors,57.317,28.2,,,3.8991,2.8421,,,,,0,synthetic_nominal
2026-09-01T09:50:00Z,RG-108,Synthetic set 08,Harbour,motors,57.317,28.2,,,,,,,181.041,45.992,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-101,Synthetic set 01,North,bogies,34.522,28.229,1.8276,40.5551,,,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-101,Synthetic set 01,North,brakes,34.522,28.229,,,,,4.0356,46.5387,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-101,Synthetic set 01,North,doors,34.522,28.229,,,4.4304,2.8246,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-101,Synthetic set 01,North,motors,34.522,28.229,,,,,,,161.2822,47.0015,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-102,Synthetic set 02,East,bogies,29.968,28.265,1.6379,41.0534,,,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-102,Synthetic set 02,East,brakes,29.968,28.265,,,,,4.0399,46.1692,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-102,Synthetic set 02,East,doors,29.968,28.265,,,4.4261,2.7597,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-102,Synthetic set 02,East,motors,29.968,28.265,,,,,,,165.3689,46.0722,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-103,Synthetic set 03,Circle,bogies,32.814,27.704,1.8424,40.9362,,,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-103,Synthetic set 03,Circle,brakes,32.814,27.704,,,,,4.039,45.7343,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-103,Synthetic set 03,Circle,doors,32.814,27.704,,,4.4519,2.8027,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-103,Synthetic set 03,Circle,motors,32.814,27.704,,,,,,,163.7293,45.1522,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-104,Synthetic set 04,Harbour,bogies,33.248,28.62,1.6923,40.6277,,,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-104,Synthetic set 04,Harbour,brakes,33.248,28.62,,,,,4.2155,47.4258,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-104,Synthetic set 04,Harbour,doors,33.248,28.62,,,4.0077,2.7475,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-104,Synthetic set 04,Harbour,motors,33.248,28.62,,,,,,,162.2978,47.9426,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-105,Synthetic set 05,North,bogies,42.015,28.063,1.9968,40.8951,,,,,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-105,Synthetic set 05,North,brakes,42.015,28.063,,,,,4.1514,46.7132,,,0,synthetic_nominal
2026-09-01T09:55:00Z,RG-105,Synthetic set 05,North,doors,42.015,28.063,,,3.983,2.8218,,,,,0,synthetic_nominal
